CustomerID,Total_Spend,Orders,Quantity,Last_Date,Recency,Avg_Basket,Cluster,Anomaly
15967.0,397.68,2,205,25-01-2011 11:57,318,102.5,1,1
15969.0,666.1,3,124,21-10-2011 08:24,49,41.333333333333336,0,1
15970.0,314.1,1,116,09-02-2011 12:08,303,116.0,1,1
15971.0,4199.85,12,1717,23-08-2011 09:53,108,143.08333333333334,0,1
15973.0,307.82000000000005,1,106,08-12-2010 11:42,366,106.0,1,1
15974.0,3442.15,7,2262,31-10-2011 13:13,38,323.14285714285717,0,1
15975.0,371.01,1,243,16-09-2011 13:33,83,243.0,0,1
15976.0,427.64,2,275,27-06-2011 13:00,164,137.5,1,1
15977.0,1054.73,2,1016,31-10-2011 16:24,38,508.0,0,1
15978.0,1098.78,1,888,23-09-2011 15:21,76,888.0,0,1
15980.0,2398.86,3,1560,30-03-2011 15:05,253,520.0,1,1
15981.0,3408.48,8,1866,30-03-2011 15:06,253,233.25,1,1
15983.0,1465.12,4,886,17-11-2011 17:34,21,221.5,0,1
15984.0,2780.63,10,1815,31-08-2011 12:11,100,181.5,0,1
15985.0,1142.42,2,1086,17-04-2011 11:04,236,543.0,1,1
15986.0,168.12,1,268,09-11-2011 15:17,29,268.0,0,1
15987.0,1432.77,7,1533,27-11-2011 15:38,11,219.0,0,1
15988.0,156.78,1,180,20-11-2011 13:23,18,180.0,0,1
15990.0,792.11,2,443,26-10-2011 15:58,43,221.5,0,1
15992.0,41.989999999999995,1,17,06-12-2011 11:00,3,17.0,0,1
15993.0,2777.67,7,2037,26-10-2011 16:57,43,291.0,0,1
15994.0,414.27,1,173,16-10-2011 12:28,54,173.0,0,1
15996.0,1032.58,6,380,27-06-2011 12:13,165,63.333333333333336,1,1
15998.0,3080.22,5,2032,22-03-2011 12:25,262,406.4,1,1
16000.0,12393.7,3,5110,07-12-2011 12:17,2,1703.3333333333333,0,-1
16003.0,2735.37,5,1185,28-07-2011 11:20,134,237.0,0,1
16005.0,578.71,4,280,27-11-2011 13:47,11,70.0,0,1
16006.0,101.4,1,84,12-05-2011 13:12,210,84.0,1,1
16007.0,1693.81,4,1388,23-10-2011 11:05,47,347.0,0,1
16008.0,478.78,3,323,25-09-2011 14:38,74,107.66666666666667,0,1
16009.0,972.11,4,366,27-10-2011 12:22,43,91.5,0,1
16010.0,392.4,3,202,12-12-2010 12:18,362,67.33333333333333,1,1
16011.0,3352.96,16,2035,29-09-2011 09:55,71,127.1875,0,1
16012.0,1415.29,3,799,07-07-2011 18:02,154,266.3333333333333,0,1
16013.0,37130.6,47,15536,31-05-2011 12:05,192,330.5531914893617,3,-1
16014.0,646.83,3,258,21-02-2011 17:42,290,86.0,1,1
16015.0,704.55,3,907,21-10-2011 12:56,48,302.3333333333333,0,1
16016.0,1465.51,8,602,27-05-2011 13:53,195,75.25,1,1
16017.0,211.88,1,102,23-10-2011 12:56,46,102.0,0,1
16018.0,408.90000000000003,2,190,31-10-2011 14:13,38,95.0,0,1
16019.0,3786.2400000000002,9,1733,30-03-2011 12:34,254,192.55555555555554,1,1
16020.0,851.01,3,487,23-11-2011 11:18,16,162.33333333333334,0,1
16022.0,602.63,1,255,24-03-2011 13:16,259,255.0,1,1
16023.0,719.81,3,358,31-05-2011 14:19,191,119.33333333333333,1,1
16024.0,251.03,1,397,27-11-2011 13:26,11,397.0,0,1
16025.0,439.65999999999997,1,338,10-11-2011 11:45,29,338.0,0,1
16026.0,236.09,1,243,27-10-2011 13:53,42,243.0,0,1
16027.0,934.62,6,1147,28-02-2011 15:04,283,191.16666666666666,1,1
16029.0,80850.84,63,40108,28-07-2011 15:19,133,636.6349206349206,3,-1
16030.0,331.24,1,283,03-02-2011 11:28,309,283.0,1,1
16031.0,547.9,2,421,08-09-2011 13:07,91,210.5,0,1
16033.0,8778.82,20,3529,27-06-2011 12:38,165,176.45,0,1
16034.0,437.7,3,242,27-05-2011 16:17,195,80.66666666666667,1,1
16036.0,758.92,2,716,21-03-2011 13:01,262,358.0,1,1
16037.0,855.02,3,428,16-12-2010 10:18,358,142.66666666666666,1,1
16038.0,471.78000000000003,3,244,22-05-2011 11:29,201,81.33333333333333,1,1
16040.0,1313.55,3,684,16-03-2011 09:58,268,228.0,1,1
16041.0,3166.4,3,1584,21-07-2011 16:28,140,528.0,0,1
16042.0,1177.47,5,743,24-08-2011 12:04,107,148.6,0,1
16043.0,773.99,4,503,26-01-2011 11:14,317,125.75,1,1
16045.0,1340.7,4,897,30-06-2011 16:22,161,224.25,1,1
16048.0,256.44,2,144,01-12-2010 15:28,372,72.0,1,1
16049.0,1074.81,3,763,30-10-2011 13:19,39,254.33333333333334,0,1
16050.0,137.9,1,278,19-06-2011 11:44,173,278.0,1,1
16052.0,362.06,1,282,16-10-2011 15:13,53,282.0,0,1
16053.0,1511.95,2,1793,09-08-2011 14:57,121,896.5,0,1
16054.0,783.9,1,380,17-07-2011 13:08,144,380.0,0,1
16055.0,134.8,1,22,03-05-2011 09:26,220,22.0,1,1
16056.0,650.75,1,345,25-10-2011 15:19,44,345.0,0,1
16057.0,2263.12,7,863,28-02-2011 10:35,284,123.28571428571429,1,1
16059.0,1453.16,6,641,30-03-2011 12:12,254,106.83333333333333,1,1
16062.0,1153.62,4,800,30-11-2011 12:15,9,200.0,0,1
16063.0,335.32,1,262,24-03-2011 14:56,259,262.0,1,1
16065.0,367.14,1,228,09-12-2010 13:03,364,228.0,1,1
16066.0,1521.04,5,935,23-11-2011 11:54,16,187.0,0,1
16070.0,852.15,2,457,17-11-2011 15:50,21,228.5,0,1
16071.0,326.24,1,180,26-10-2011 11:14,44,180.0,0,1
16072.0,584.3199999999999,1,140,24-02-2011 14:32,287,140.0,1,1
16073.0,122.39999999999999,1,48,15-02-2011 15:41,296,48.0,1,1
16076.0,2234.73,10,1435,28-07-2011 12:28,134,143.5,0,1
16078.0,79.2,1,16,01-03-2011 09:47,283,16.0,1,1
16079.0,1352.0,3,864,30-10-2011 13:06,39,288.0,0,1
16080.0,217.16,2,128,19-09-2011 10:42,81,64.0,0,1
16081.0,2799.42,5,1473,25-03-2011 15:24,258,294.6,1,1
16083.0,1317.62,2,908,31-08-2011 10:47,100,454.0,0,1
16084.0,436.18,1,216,13-02-2011 16:05,298,216.0,1,1
16085.0,981.51,5,636,23-01-2011 12:07,320,127.2,1,1
16086.0,1121.39,5,511,24-02-2011 11:15,288,102.2,1,1
16091.0,315.06,2,154,25-05-2011 09:18,198,77.0,1,1
16092.0,817.86,3,628,30-03-2011 15:38,253,209.33333333333334,1,1
16093.0,17.0,1,20,25-08-2011 11:09,106,20.0,0,1
16094.0,1078.23,4,647,28-11-2011 12:45,11,161.75,0,1
16096.0,320.62,1,155,20-03-2011 13:38,263,155.0,1,1
16097.0,185.04999999999998,1,87,13-04-2011 13:47,239,87.0,1,1
16098.0,2005.63,7,613,19-04-2011 16:31,233,87.57142857142857,1,1
16099.0,731.9,3,434,28-04-2011 08:34,225,144.66666666666666,1,1
16101.0,1290.7,1,757,30-09-2011 10:18,70,757.0,0,1
16102.0,1842.14,3,942,28-10-2011 13:19,41,314.0,0,1
16103.0,1429.64,6,558,27-04-2011 09:21,226,93.0,1,1
16104.0,298.21,1,122,09-10-2011 10:23,61,122.0,0,1
16105.0,336.96,1,330,05-04-2011 10:13,248,330.0,1,1
16106.0,108.38,1,74,05-10-2011 10:37,65,74.0,0,1
16107.0,3204.1600000000003,7,1176,28-10-2011 13:22,41,168.0,0,1
16108.0,842.5,1,615,16-09-2011 11:48,84,615.0,0,1
16109.0,611.88,2,612,05-05-2011 09:17,218,306.0,1,1
16110.0,1320.95,3,720,25-10-2011 14:35,44,240.0,0,1
16112.0,195.73999999999998,4,574,19-07-2011 14:28,142,143.5,0,1
16113.0,161.38,1,176,09-06-2011 16:16,182,176.0,1,1
16114.0,135.75000000000003,1,43,22-06-2011 10:13,170,43.0,1,1
16115.0,1660.8799999999999,8,994,30-11-2011 11:32,9,124.25,0,1
16116.0,612.78,1,248,12-05-2011 12:01,211,248.0,1,1
16117.0,232.21,1,130,03-06-2011 11:42,189,130.0,1,1
16119.0,423.36,2,240,28-09-2011 10:15,72,120.0,0,1
16120.0,1309.14,4,878,11-10-2011 14:22,58,219.5,0,1
16121.0,854.66,2,576,13-10-2011 12:59,56,288.0,0,1
16122.0,684.4200000000001,4,1128,27-09-2011 15:34,72,282.0,0,1
16123.0,307.78,1,170,19-10-2011 09:18,51,170.0,0,1
16124.0,249.0,1,48,26-01-2011 14:45,316,48.0,1,1
16125.0,289.35,1,124,07-12-2010 15:48,366,124.0,1,1
16126.0,6287.77,4,2125,30-08-2011 10:07,101,531.25,0,1
16127.0,656.25,1,323,31-10-2011 13:58,38,323.0,0,1
16128.0,1880.22,5,988,23-09-2011 14:17,76,197.6,0,1
16131.0,3506.54,6,1802,19-10-2011 11:53,51,300.3333333333333,0,1
16133.0,14589.04,33,8887,31-10-2011 09:58,39,269.3030303030303,0,-1
16134.0,618.09,2,371,18-11-2011 10:05,21,185.5,0,1
16135.0,517.55,1,209,22-03-2011 12:30,262,209.0,1,1
16136.0,709.38,3,440,23-09-2011 09:00,77,146.66666666666666,0,1
16139.0,635.41,3,330,21-11-2011 08:37,18,110.0,0,1
16140.0,725.18,2,730,05-10-2011 12:15,65,365.0,0,1
16141.0,620.4,1,238,12-09-2011 13:11,87,238.0,0,1
16142.0,535.34,1,422,04-04-2011 10:16,249,422.0,1,1
16143.0,2424.94,6,919,23-08-2011 16:01,107,153.16666666666666,0,1
16144.0,175.2,1,16,07-04-2011 10:09,246,16.0,1,1
16145.0,3799.4900000000002,11,3123,30-10-2011 13:17,39,283.90909090909093,0,1
16146.0,734.13,3,427,21-04-2011 15:25,231,142.33333333333334,1,1
16147.0,375.0,1,246,29-07-2011 09:57,133,246.0,0,1
16148.0,76.32000000000001,1,72,16-02-2011 14:01,295,72.0,1,1
16149.0,280.52,2,308,20-07-2011 14:54,141,154.0,0,1
16150.0,2053.02,5,1047,28-10-2011 12:39,42,209.4,0,1
16152.0,1829.04,1,642,16-03-2011 09:47,268,642.0,1,1
16153.0,1824.23,5,1073,21-10-2011 10:50,49,214.6,0,1
16156.0,3092.04,9,1273,21-10-2011 08:57,49,141.44444444444446,0,1
16157.0,656.69,3,347,28-09-2011 11:48,72,115.66666666666667,0,1
16159.0,348.2,1,236,03-03-2011 12:27,281,236.0,1,1
16160.0,1025.44,2,1162,15-09-2011 10:53,85,581.0,0,1
16161.0,5533.67,19,2583,25-11-2011 12:17,14,135.94736842105263,0,1
16162.0,37.4,1,4,01-04-2011 15:03,251,4.0,1,1
16163.0,856.6,2,192,21-04-2011 15:15,231,96.0,1,1
16164.0,822.48,3,433,28-10-2011 09:12,42,144.33333333333334,0,1
16168.0,3787.6,27,1892,31-05-2011 10:43,192,70.07407407407408,1,1
16169.0,1822.97,4,1325,31-10-2011 12:21,39,331.25,0,1
16170.0,1885.05,6,1770,28-07-2011 10:14,134,295.0,0,1
16171.0,73.2,1,24,11-10-2011 14:51,58,24.0,0,1
16172.0,1140.21,5,787,17-06-2011 11:38,175,157.4,1,1
16173.0,1418.32,6,575,26-10-2011 10:24,44,95.83333333333333,0,1
16174.0,1009.5500000000001,3,651,28-07-2011 09:21,134,217.0,0,1
16175.0,1037.59,4,533,23-06-2011 18:59,168,133.25,1,1
16177.0,331.95,1,95,20-10-2011 12:57,49,95.0,0,1
16178.0,197.9,1,94,24-07-2011 16:05,137,94.0,0,1
16179.0,215.83,1,99,10-10-2011 09:41,60,99.0,0,1
16180.0,10254.18,8,5867,31-08-2011 16:28,99,733.375,0,1
16181.0,305.54,1,152,27-09-2011 13:38,72,152.0,0,1
16182.0,6617.65,4,3791,28-09-2011 13:23,71,947.75,0,1
16183.0,338.71000000000004,1,113,03-10-2011 14:59,66,113.0,0,1
16184.0,1158.79,6,561,29-07-2011 15:46,132,93.5,0,1
16185.0,529.41,2,260,23-11-2011 09:41,16,130.0,0,1
16186.0,4006.94,12,3020,28-08-2011 12:57,102,251.66666666666666,0,1
16187.0,6911.4400000000005,15,5048,28-04-2011 09:02,225,336.53333333333336,1,1
16188.0,981.86,4,782,27-04-2011 10:54,226,195.5,1,1
16189.0,215.48,2,134,24-11-2011 11:47,15,67.0,0,1
16190.0,215.08,1,88,30-10-2011 15:59,39,88.0,0,1
16191.0,5180.52,13,3351,31-01-2011 16:26,311,257.7692307692308,1,1
16193.0,314.45,1,219,17-04-2011 11:45,236,219.0,1,1
16198.0,400.68100000000004,1,129,25-09-2011 14:58,74,129.0,0,1
16200.0,1068.8700000000001,2,516,28-06-2011 15:47,163,258.0,1,1
16201.0,1863.47,4,1286,25-10-2011 15:07,44,321.5,0,1
16202.0,365.27,1,191,14-12-2010 10:43,360,191.0,1,1
16203.0,592.9,4,262,26-04-2011 15:02,226,65.5,1,1
16204.0,384.18,1,218,16-11-2011 13:40,22,218.0,0,1
16205.0,757.63,4,516,13-06-2011 11:33,179,129.0,1,1
16206.0,537.0600000000001,4,272,16-10-2011 10:41,54,68.0,0,1
16207.0,394.38,1,140,14-11-2011 13:51,24,140.0,0,1
16208.0,664.26,2,333,26-10-2011 11:36,44,166.5,0,1
16209.0,2262.62,5,1179,13-06-2011 13:41,178,235.8,1,1
16210.0,21086.3,18,7559,30-11-2011 10:54,9,419.94444444444446,0,-1
16211.0,547.02,1,154,12-09-2011 12:11,88,154.0,0,1
16212.0,690.34,2,244,20-11-2011 13:00,18,122.0,0,1
16213.0,159.0,1,48,22-09-2011 10:03,78,48.0,0,1
16214.0,1062.75,3,420,22-06-2011 11:30,170,140.0,1,1
16215.0,242.35,1,104,20-09-2011 10:18,80,104.0,0,1
16216.0,914.9300000000001,1,254,17-03-2011 15:34,266,254.0,1,1
16217.0,304.25,2,91,18-04-2011 13:31,234,45.5,1,1
16218.0,3084.68,7,2088,30-03-2011 10:34,254,298.2857142857143,1,1
16221.0,860.86,3,714,09-03-2011 10:51,275,238.0,1,1
16222.0,773.5500000000001,1,325,25-01-2011 13:38,317,325.0,1,1
16224.0,1295.3,4,1116,21-07-2011 19:17,140,279.0,0,1
16225.0,1096.32,5,493,26-10-2011 08:30,44,98.6,0,1
16226.0,255.12,3,192,20-05-2011 14:41,202,64.0,1,1
16227.0,314.22,1,90,28-04-2011 13:33,224,90.0,1,1
16229.0,1010.6,2,318,13-09-2011 17:16,86,159.0,0,1
16230.0,542.03,2,365,03-06-2011 10:06,189,182.5,1,1
16232.0,990.88,4,550,27-10-2011 12:16,43,137.5,0,1
16233.0,536.6800000000001,3,174,29-09-2011 17:27,70,58.0,0,1
16235.0,867.31,5,330,30-10-2011 10:56,40,66.0,0,1
16236.0,432.2,1,184,22-09-2011 14:10,77,184.0,0,1
16239.0,414.2,2,228,14-10-2011 08:29,56,114.0,0,1
16240.0,3718.8,2,1641,23-09-2011 13:44,76,820.5,0,1
16241.0,2590.31,13,1443,30-11-2011 11:08,9,111.0,0,1
16242.0,3579.86,7,1969,27-06-2011 14:41,164,281.2857142857143,0,1
16243.0,409.1,2,110,16-10-2011 12:09,54,55.0,0,1
16244.0,1522.75,2,855,12-05-2011 10:18,211,427.5,1,1
16245.0,1413.66,3,1014,28-03-2011 09:30,256,338.0,1,1
16247.0,114.56,1,182,22-06-2011 14:23,169,182.0,1,1
16248.0,152.94,1,78,09-10-2011 11:32,61,78.0,0,1
16249.0,1800.07,5,950,25-07-2011 12:59,136,190.0,0,1
16250.0,389.44,2,208,23-03-2011 15:07,260,104.0,1,1
16253.0,3683.86,2,3233,29-03-2011 13:33,254,1616.5,1,1
16255.0,2619.91,8,1767,31-07-2011 12:02,131,220.875,0,1
16256.0,752.4300000000001,1,581,18-03-2011 12:18,266,581.0,1,1
16257.0,46.95,1,2,16-06-2011 10:11,176,2.0,1,1
16258.0,5203.51,5,2994,26-07-2011 11:05,136,598.8,0,1
16260.0,1035.45,1,311,20-10-2011 09:40,50,311.0,0,1
16261.0,728.54,4,301,25-09-2011 13:23,74,75.25,0,1
16265.0,5447.0,9,2646,30-11-2011 16:41,8,294.0,0,1
16266.0,861.89,7,398,27-09-2011 12:08,73,56.857142857142854,0,1
16268.0,667.65,2,533,29-09-2011 18:30,70,266.5,0,1
16270.0,1141.24,1,688,21-12-2010 14:26,352,688.0,1,1
16271.0,1404.64,5,1024,24-11-2011 12:12,15,204.8,0,1
16272.0,411.7,1,224,15-08-2011 10:54,116,224.0,0,1
16274.0,351.75,1,153,01-12-2010 15:35,372,153.0,1,1
16275.0,559.87,1,336,27-05-2011 12:41,196,336.0,1,1
16276.0,810.6000000000001,1,420,16-06-2011 09:34,176,420.0,1,1
16278.0,566.38,1,114,31-08-2011 17:12,99,114.0,0,1
16279.0,1502.78,3,1046,18-11-2011 15:00,20,348.6666666666667,0,1
16281.0,2062.06,1,934,28-09-2011 14:57,71,934.0,0,1
16282.0,168.3,1,114,04-01-2011 11:42,339,114.0,1,1
16283.0,1570.81,5,1236,15-05-2011 13:37,207,247.2,1,1
16284.0,812.68,2,535,20-10-2011 13:54,49,267.5,0,1
16287.0,142.5,1,298,23-06-2011 09:08,169,298.0,1,1
16292.0,302.25,1,191,10-08-2011 12:24,121,191.0,0,1
16293.0,2248.9900000000002,10,982,21-10-2011 14:42,48,98.2,0,1
16295.0,1328.55,4,841,30-11-2011 08:17,9,210.25,0,1
16297.0,301.9,1,206,16-03-2011 08:29,268,206.0,1,1
16298.0,598.2,3,198,19-10-2011 09:58,51,66.0,0,1
16302.0,233.22,1,158,05-08-2011 09:44,126,158.0,0,1
16303.0,5360.63,3,2659,16-08-2011 11:04,115,886.3333333333334,0,1
16305.0,361.21999999999997,1,256,24-07-2011 12:18,138,256.0,0,1
16306.0,632.27,6,487,18-02-2011 15:45,293,81.16666666666667,1,1
16308.0,2560.0,4,8000,24-08-2011 10:52,107,2000.0,0,1
16309.0,706.57,2,467,25-08-2011 15:35,105,233.5,0,1
16311.0,616.26,2,394,22-11-2011 08:54,17,197.0,0,1
16313.0,274.15000000000003,2,165,21-10-2011 09:04,49,82.5,0,1
16315.0,226.37,1,75,13-01-2011 11:57,330,75.0,1,1
16316.0,2938.91,8,1484,30-06-2011 14:37,161,185.5,0,1
16317.0,1341.65,3,890,15-02-2011 14:30,296,296.6666666666667,1,1
16318.0,328.15,1,199,04-11-2011 13:05,34,199.0,0,1
16319.0,404.40000000000003,1,72,06-05-2011 11:27,217,72.0,1,1
16322.0,326.75,2,231,08-12-2011 15:41,0,115.5,0,1
16323.0,207.50000000000003,1,50,27-05-2011 14:48,195,50.0,1,1
16324.0,408.59000000000003,3,270,15-06-2011 14:26,176,90.0,1,1
16325.0,594.24,3,194,24-10-2011 08:48,46,64.66666666666667,0,1
16326.0,3039.2200000000003,14,682,30-01-2011 10:33,313,48.714285714285715,1,1
16327.0,3820.27,6,2560,28-01-2011 11:58,315,426.6666666666667,1,1
16330.0,251.91,3,147,22-11-2011 12:24,17,49.0,0,1
16332.0,1582.8,7,797,28-09-2011 14:43,71,113.85714285714286,0,1
16333.0,26626.8,22,32184,31-05-2011 13:39,191,1462.909090909091,3,-1
16337.0,151.05,1,87,03-11-2011 10:03,36,87.0,0,1
16338.0,214.79999999999998,1,94,05-07-2011 13:56,156,94.0,0,1
16339.0,94.05,1,21,28-02-2011 13:41,283,21.0,1,1
16340.0,534.31,1,486,24-08-2011 14:53,106,486.0,0,1
16341.0,1971.87,4,1398,22-05-2011 13:20,200,349.5,1,1
16342.0,322.41,4,157,25-09-2011 14:36,74,39.25,0,1
16343.0,328.58,2,175,23-11-2011 17:45,15,87.5,0,1
16344.0,101.10000000000001,1,18,04-07-2011 15:50,157,18.0,1,1
16345.0,565.46,1,288,26-10-2011 16:03,43,288.0,0,1
16347.0,847.45,2,341,28-11-2011 13:14,10,170.5,0,1
16348.0,1415.65,7,805,22-09-2011 14:29,77,115.0,0,1
16349.0,53.5,1,9,22-02-2011 12:40,290,9.0,1,1
16350.0,1116.47,4,545,18-11-2011 15:53,20,136.25,0,1
16351.0,153.9,1,90,11-01-2011 10:26,332,90.0,1,1
16352.0,494.44,2,300,22-11-2011 10:32,17,150.0,0,1
16353.0,6675.71,23,2006,28-08-2011 13:42,102,87.21739130434783,0,1
16354.0,395.8,2,150,27-09-2011 16:28,72,75.0,0,1
16356.0,211.77,3,93,26-05-2011 11:51,197,31.0,1,1
16357.0,658.88,3,246,30-06-2011 16:51,161,82.0,1,1
16358.0,2027.5,4,1302,21-09-2011 13:48,78,325.5,0,1
16359.0,1750.92,9,1183,16-06-2011 18:19,175,131.44444444444446,1,1
16360.0,3450.41,6,2110,20-11-2011 11:56,19,351.6666666666667,0,1
16361.0,891.21,4,418,30-11-2011 12:32,9,104.5,0,1
16362.0,709.99,5,340,11-10-2011 14:21,58,68.0,0,1
16363.0,109.36000000000001,1,52,17-10-2011 14:14,52,52.0,0,1
16364.0,705.79,2,279,28-11-2011 11:27,11,139.5,0,1
16365.0,1540.42,9,504,31-03-2011 19:55,252,56.0,1,1
16366.0,327.3,1,256,21-11-2011 08:19,18,256.0,0,1
16367.0,800.67,2,643,12-12-2010 12:01,362,321.5,1,1
16368.0,479.91,2,251,11-11-2011 15:08,27,125.5,0,1
16369.0,1545.41,3,1030,27-05-2011 09:39,196,343.3333333333333,1,1
16370.0,1301.91,4,640,28-04-2011 16:40,224,160.0,1,1
16372.0,355.73,2,158,06-11-2011 13:08,32,79.0,0,1
16374.0,466.73,2,237,22-03-2011 13:46,261,118.5,1,1
16376.0,974.96,2,691,22-11-2011 16:47,16,345.5,0,1
16377.0,676.2,1,1500,17-03-2011 15:41,266,1500.0,1,1
16378.0,362.95,3,267,16-02-2011 10:32,296,89.0,1,1
16379.0,2157.4,4,1410,22-09-2011 09:33,78,352.5,0,1
16380.0,1743.1499999999999,1,1428,09-10-2011 15:40,60,1428.0,0,1
16383.0,643.76,2,467,26-09-2011 12:45,74,233.5,0,1
16384.0,584.5,2,260,21-03-2011 10:13,263,130.0,1,1
16385.0,554.86,3,258,10-10-2011 13:12,59,86.0,0,1
16386.0,302.57,2,205,31-03-2011 12:19,253,102.5,1,1
16387.0,94.36,1,44,21-01-2011 11:34,322,44.0,1,1
16389.0,1382.07,4,1242,22-09-2011 15:54,77,310.5,0,1
16392.0,217.89,1,201,15-03-2011 12:11,269,201.0,1,1
16393.0,3040.96,13,1573,28-11-2011 13:58,10,121.0,0,1
16394.0,1555.34,5,2604,28-09-2011 14:21,71,520.8,0,1
16395.0,1482.06,5,1472,24-06-2011 15:28,167,294.4,1,1
16398.0,1705.8,2,758,31-03-2011 09:38,253,379.0,1,1
16399.0,408.02,2,263,20-11-2011 16:12,18,131.5,0,1
16400.0,303.93,1,172,06-09-2011 12:27,94,172.0,0,1
16401.0,4098.32,12,3882,31-07-2011 12:16,131,323.5,0,1
16402.0,293.45,2,146,20-03-2011 12:25,264,73.0,1,1
16403.0,177.5,1,114,31-01-2011 13:39,311,114.0,1,1
16404.0,443.05,1,157,30-09-2011 14:55,69,157.0,0,1
16405.0,167.25,2,187,10-02-2011 15:24,301,93.5,1,1
16406.0,154.35,1,116,21-11-2011 11:57,18,116.0,0,1
16407.0,2079.68,10,1093,31-01-2011 14:02,311,109.3,1,1
16409.0,2022.98,5,1304,26-01-2011 14:51,316,260.8,1,1
16411.0,211.7,2,131,20-11-2011 13:23,18,65.5,0,1
16412.0,135.99,1,63,17-10-2011 12:35,53,63.0,0,1
16413.0,262.2,1,148,14-10-2011 12:08,56,148.0,0,1
16414.0,126.25,2,27,18-11-2011 09:42,21,13.5,0,1
16415.0,200.27,1,178,26-10-2011 13:35,43,178.0,0,1
16416.0,1051.4,3,672,27-10-2011 15:33,42,224.0,0,1
16418.0,631.12,3,280,27-04-2011 16:54,225,93.33333333333333,1,1
16419.0,958.71,6,428,24-06-2011 15:33,167,71.33333333333333,1,1
16422.0,34684.4,51,33704,29-03-2011 13:58,254,660.8627450980392,3,-1
16423.0,346.12,1,230,15-11-2011 09:21,24,230.0,0,1
16424.0,133.56,1,88,01-06-2011 13:40,190,88.0,1,1
16425.0,302.7,1,199,10-02-2011 14:30,301,199.0,1,1
16426.0,1863.76,10,1215,24-10-2011 10:17,46,121.5,0,1
16427.0,241.06,2,156,28-02-2011 15:18,283,78.0,1,1
16429.0,284.55,1,9,25-08-2011 13:54,105,9.0,0,1
16430.0,300.85,1,103,13-10-2011 14:47,56,103.0,0,1
16431.0,623.28,3,442,15-02-2011 14:08,296,147.33333333333334,1,1
16432.0,287.4,1,276,06-10-2011 13:59,63,276.0,0,1
16433.0,184.26,1,106,11-11-2011 14:09,27,106.0,0,1
16434.0,1511.8,7,760,31-05-2011 14:37,191,108.57142857142857,1,1
16438.0,798.35,5,463,27-10-2011 19:56,42,92.6,0,1
16440.0,3640.67,5,2018,19-10-2011 11:52,51,403.6,0,1
16441.0,381.2,2,173,21-02-2011 17:35,290,86.5,1,1
16442.0,609.3,3,443,26-04-2011 11:51,227,147.66666666666666,1,1
16444.0,654.67,4,407,29-05-2011 11:03,194,101.75,1,1
16445.0,230.51,1,111,06-11-2011 12:32,33,111.0,0,1
16446.0,168472.5,2,80997,18-05-2011 09:52,205,40498.5,2,-1
16447.0,255.91,1,221,27-07-2011 12:45,135,221.0,0,1
16448.0,182.99,1,76,25-05-2011 16:28,197,76.0,1,1
16449.0,707.69,2,367,26-05-2011 10:25,197,183.5,1,1
16450.0,311.92,1,200,13-07-2011 11:47,149,200.0,0,1
16451.0,266.97,1,120,13-09-2011 09:17,87,120.0,0,1
16454.0,6.9,2,3,26-10-2011 11:40,44,1.5,0,1
16455.0,1841.18,7,988,29-03-2011 08:43,255,141.14285714285714,1,1
16456.0,2158.18,5,1147,28-08-2011 12:06,103,229.4,0,1
16457.0,208.36,1,140,05-05-2011 13:19,217,140.0,1,1
16458.0,3482.7400000000002,18,2154,28-09-2011 14:38,71,119.66666666666667,0,1
16460.0,811.23,3,876,28-09-2011 12:22,72,292.0,0,1
16461.0,142.92,1,48,15-06-2011 12:07,177,48.0,1,1
16462.0,136.0,3,16,27-09-2011 10:24,73,5.333333333333333,0,1
16463.0,1422.4,4,1163,19-05-2011 14:45,203,290.75,1,1
16464.0,1298.66,3,952,20-11-2011 12:11,19,317.3333333333333,0,1
16466.0,1595.96,7,785,28-08-2011 13:08,102,112.14285714285714,0,1
16468.0,74.9,1,31,26-09-2011 14:13,73,31.0,0,1
16469.0,625.42,4,260,16-11-2011 12:25,23,65.0,0,1
16470.0,752.77,4,522,31-05-2011 11:39,192,130.5,1,1
16471.0,223.95000000000002,1,141,10-03-2011 09:41,274,141.0,1,1
16473.0,316.11,3,196,28-06-2011 09:10,164,65.33333333333333,1,1
16474.0,1810.65,7,909,22-11-2011 14:04,16,129.85714285714286,0,1
16475.0,544.3,4,319,30-06-2011 15:35,161,79.75,1,1
16477.0,2494.46,7,1415,31-07-2011 12:47,131,202.14285714285714,0,1
16478.0,331.0,3,224,14-11-2011 15:51,24,74.66666666666667,0,1
16479.0,300.83,2,102,29-11-2011 13:40,9,51.0,0,1
16480.0,769.29,1,455,25-09-2011 11:40,75,455.0,0,1
16482.0,220.62,1,346,24-11-2011 12:33,15,346.0,0,1
16483.0,139.35,1,44,31-05-2011 13:08,191,44.0,1,1
16484.0,404.3,2,200,19-06-2011 12:06,173,100.0,1,1
16485.0,363.65,1,235,23-09-2011 15:50,76,235.0,0,1
16488.0,498.8,3,728,17-08-2011 09:05,114,242.66666666666666,0,1
16491.0,731.5,1,478,24-10-2011 10:18,46,478.0,0,1
16493.0,1351.63,4,1164,27-02-2011 15:42,284,291.0,1,1
16494.0,826.53,1,675,16-02-2011 12:49,296,675.0,1,1
16495.0,648.26,3,328,08-03-2011 16:39,275,109.33333333333333,1,1
